106899.59113998318	-12.605399983731996	78.83105524992065
102916.12152876791	-10.748868121993967	79.15178989796198
105757.69687047026	-12.334131765769648	80.21200199541458
101739.81795401538	-10.477599904031615	80.62352325829906
123160.5838019658	-12.99969490340262	75.18824741934858
115000.26072376086	-12.445020272129879	79.2016459312149
120181.23222447553	-12.728426685440272	76.66851776945549
111992.77559265857	-12.173752054167531	80.77414924224094
106075.70011130645	-13.346229041330407	79.00710707300108
102092.23050009117	-11.406509419260725	79.33798604222449
104904.76366700437	-13.074960823368059	80.5118196153382
100886.88475054948	-11.135241201298376	80.94270044676063
122073.43626864102	-12.91566574293336	77.54080820921887
115114.11281577506	-12.275288285062471	79.69813006296157
119045.73606037174	-12.644397524971012	79.83135879047775
112086.41260750583	-12.004020067100123	81.31697212496341
106920.63970496107	-13.248427268779464	79.18942748845433
102937.17009374581	-11.23677743219332	79.53081198281257
105709.74256177961	-12.977159050817114	80.3477490910915
101691.86364532473	-10.96550921423097	80.77539383399969
126393.60266976093	-11.616614703196353	66.94387268450025
112427.64639429231	-11.39156892340804	76.50592891733429
123216.96149485715	-12.494544321180296	68.54919845127661
109358.34783581407	-10.960909343968032	77.4640159947348
106308.45904807969	-11.847406293049627	79.55535530366669
102394.603413265	-10.114783987511768	79.90019769933751
102717.91293673751	-12.489929054861484	80.43408661672633
98788.31192690735	-9.94015611780663	80.81677975140431
116901.43700179677	-11.6133089906412	77.99477048797466
111158.34369665115	-11.42280572355736	79.33509814789282
114505.46892647035	-12.491238608625144	79.94305766961516
108493.17365679845	-10.992146144117353	80.6227870775917
107815.23940278644	-11.844100580494477	80.2436415225049
103789.98435914791	-10.146020787661087	80.62948795609412
104120.1824229808	-12.486623342306336	81.22494414542119
100094.92737934228	-9.971392917955951	81.64354828068846
119250.25344844525	-11.551009995973176	74.85724643174886
110595.0358067417	-11.325964216184865	78.88026453519417
118314.75541436826	-12.428939613957121	77.55481515202692
109469.68648755852	-10.895304636744857	80.36765609265947
105169.67039664504	-11.781801585826452	80.61338113348259
101144.41535300652	-10.049179280288593	81.02574019301294
102900.67376027834	-12.42432434763831	81.49771647208594
98875.41871663982	-9.874551410583457	81.94315226583994
116254.01269857319	-11.547704283418025	78.18754759321065
109994.34580675162	-11.357201016334184	80.08948644844435
114964.75271638634	-12.425633901401968	80.73721449711095
108526.89774474355	-10.926541436894178	81.47481377701342
105605.58911436149	-11.778495873271304	80.71669786329217
101580.33407072297	-10.080416080437912	81.13443588812693
103110.94197212147	-12.42101863508316	81.57565530132524
99085.68692848296	-9.905788210732778	82.02479448215982
117165.56611421074	-11.764987128786338	72.17432007094607
108553.27866205966	-11.735858717599447	79.3676787478479
114885.66942767017	-11.493718910823988	74.1694049175136
106156.93454104231	-11.464590499637096	80.69814950814013
103478.36050872794	-12.57284835213659	80.5849861463672
99475.81001286185	-10.697347864730295	81.00678443597373
100208.17414497152	-12.301580134174243	81.51613003899526
96205.62364910544	-10.426079646767944	81.98309474016051
118655.63520738824	-11.796223928935659	78.42101029378591
111739.52349083012	-11.767095517748766	80.26836910787611
116220.8820728025	-11.524955710973305	80.89427783701316
109304.77035624438	-11.495827299786416	81.90787500361341
105895.637589317	-12.604085152285913	80.80938050384812
101870.38254567848	-10.728584664879614	81.24410867054368
102603.00286904509	-12.332816934323565	81.6424547856801
98577.74782540658	-10.457316446917261	82.1163288899148
120120.23880426418	-11.699382421563161	75.48407301607493
111828.34374451062	-11.670254010376272	80.01231304654607
117814.86144778652	-11.428114203600812	78.22122178314744
109371.63635324217	-11.39898579241392	81.69800620085735
105071.74656064024	-12.507243644913416	80.98543232692856
101046.49151700175	-10.63174315750712	81.4303048148062
101750.0696655792	-12.235975426951068	81.89580944111265
97724.81462194066	-10.360474939544767	82.38354092072188
118854.78506952197	-11.730619221712484	78.78562105420345
111895.46161665602	-11.701490810525591	80.57361768223345
116385.59497168525	-11.45935100375013	81.18369649508776
109426.27151881928	-11.430222592563238	82.15806299959607
105916.68615429492	-12.53848044506274	81.16775274238181
101891.43111065638	-10.66297995765644	81.62313075539427
102555.04856035444	-12.267212227100389	81.88545344540437
98529.79351671593	-10.391711739694086	82.38218624995869
123404.07387515715	-11.632675654019122	68.7266048199193
123273.88398949246	-11.384618340710897	68.77682124057934
103642.3678599418	-13.81091777990264	76.69236643302163
103469.26920704206	-10.953958761270892	76.81701380260913
119037.80368780992	-12.083653189675651	71.39042197707009
118815.51749352094	-10.107833404814626	71.44063839773013
102079.35691000559	-12.75154032927966	78.88350009916583
101857.07071571662	-9.933205535109487	79.01952294974882
121891.17236717239	-11.668963368223858	73.11028834685716
121722.95586079509	-11.308520887574588	73.17370174427738
104602.9445955632	-13.722686139509682	78.72792262868163
104410.56109826725	-10.877861308134579	78.87748771854496
117822.86102165232	-11.913517424333067	72.02018067160661
117600.57482736334	-10.031735951678314	72.0757166283535
103215.81120414044	-12.58140456393708	79.6909217396526
102993.52500985145	-9.857108081973179	79.8334079317103
119116.31419177439	-11.898439459708571	71.69379005712275
118942.07907666576	-11.945764488357948	71.76029607939991
104597.10168980007	-12.884376828110655	78.3663275875245
104404.7181925041	-11.515104908917946	78.54184863600852
114482.72362768628	-12.447734049932068	73.23670916604185
114260.43743339728	-10.668979552461677	73.30012256346207
102099.94596802209	-13.115621189536077	79.55842445982331
101877.65977373312	-10.494351682756541	79.72438278671024
118983.51128064477	-11.905399685214746	71.55259824398125
118809.27616553612	-11.897013075158412	71.62619467446699
104371.99957394408	-12.910921778457263	78.68895232855807
104179.61607664813	-11.466353495718408	78.87516112470944
114927.40127338235	-12.429092903483225	73.28051393929181
114705.11507909335	-10.62022813926214	73.34392733671203
102310.21417986522	-13.096980043087235	79.65351581869899
102087.92798557624	-10.445600269557003	79.81947414558593
114890.41322888876	-12.426738946999787	73.17487092988381
114718.68115353327	-11.728908134902307	73.25954612319543
102449.47433959701	-12.155470729037443	78.46556444038734
102264.53314469068	-11.457639916939954	78.63152276727426
113363.197101119	-12.95977765891502	74.51319638355619
113140.91090683	-10.690397282033153	74.6032154507015
99546.2871764243	-12.68850944095267	79.32077474827784
99324.0009821353	-10.4191290640708	79.5069835444292
117962.93646004921	-12.245163781292467	73.17325526020312
117782.16794101469	-11.652810681765994	73.26618916762133
105414.52096649492	-11.97389556333012	78.02230682411202
105216.95041591793	-11.381542463803642	78.23416621466502
115804.28458573359	-12.698866373916657	74.63491230533013
115581.99839144459	-10.614299828896842	74.72493137247544
101862.4357830796	-12.427598155954305	79.4702663170191
101640.14958879062	-10.343031610934489	79.65647511317044
117706.19205965361	-12.945910896529883	73.35378307188577
117525.42354061909	-12.290054282549356	73.44380213903108
105041.47668979358	-12.674642678567531	78.85739856989092
104843.90613921662	-12.018786064587005	79.04360736604228
115094.11335191054	-13.292445034457666	74.73040628372945
114871.82715762153	-11.2515434296802	74.82042535087476
101009.5025796137	-13.021176816495318	79.77008393694271
100787.21638532472	-10.980275211717853	79.95629273309407
118198.62308881921	-12.88168032722071	73.33377746392549
118017.85456978469	-12.24130286934982	73.4267113713437
105469.60514172685	-12.610412109258363	78.38824577143082
105272.03459114989	-11.970034651387472	78.60010516198382
116026.34216671488	-13.214441853066813	74.82930047017078
115804.05597242588	-11.202792016480668	74.91931953731608
101814.48147438896	-12.943173635104463	79.55811868687368
101592.19528009997	-10.931523798518318	79.7563511991508
108414.99773665058	-11.524590421329393	76.74125105231116
108249.15651094788	-11.29954464154108	76.83728197751934
101501.06706363134	-12.402520039313337	79.2369738263068
101325.51962641119	-10.868885062101075	79.33981819065292
105645.51691868246	-11.755382011182672	79.21197561014013
105420.83175683569	-10.022759705644807	79.32260676207244
98480.65834027856	-12.397904772994528	81.27727740461032
98255.97317843178	-9.848131835939672	81.39223454964608
108674.01734472785	-11.529148162155487	79.04332815951119
108476.16968683049	-11.338644895071644	79.20068003696075
102309.09510454093	-12.407077780139428	81.46141315004124
102111.24744664355	-10.907985315631636	81.59151127093907
106702.74055351141	-11.759939752008762	80.49739990060918
106478.05539166462	-10.06185995917537	80.63342275119216
99577.00012179441	-12.402462513820618	82.10230614584367
99352.31495994763	-9.887232089470238	82.22192205268314
107564.81363865732	-11.509161126879283	79.79037691471908
107366.96598075994	-11.284115347090971	79.92047503561692
102319.44855116829	-12.387090744863228	81.70036122319364
102121.60089327092	-10.853455767650964	81.84992631305698
104115.75057891863	-11.73995271673256	80.78815756728144
103891.06541707185	-10.0073304111947	80.9031147123172
98388.24518946733	-12.382475478544416	82.49542056883968
98163.56002762054	-9.832702541489564	82.63144341942265
107663.44979119858	-11.513718867705373	80.28020217016092
107465.6021333012	-11.323215600621532	80.41030029105876
102052.58730888896	-12.391648485689318	82.26022491104958
101854.7396509916	-10.892556021181528	82.40979000091292
104554.51230788455	-11.744510457558654	80.8675677846269
104329.82714603777	-10.04643066472526	80.98252492966266
98598.51340131045	-12.38703321937051	82.57335939807896
98373.82823946368	-9.871802795020129	82.70938224866194
104515.48101624862	-11.672962846919381	79.93563075265088
104328.64711859668	-11.643834435732488	80.07165360323387
99496.34649295182	-11.40169462895703	81.70331823279433
99309.51259529988	-11.372566217770137	81.8393410833773
101514.1939919896	-12.480824070269634	81.13384529020875
101289.5088301428	-10.605323582863337	81.27633148226646
95790.48436396918	-12.209555852307286	82.70585610709568
95565.79920212243	-10.334055364900983	82.85542119695904
107498.98068017169	-11.712063100449944	80.16509670471727
107298.92565692725	-11.682934689263051	80.33105503160421
102450.89828448484	-11.440794882487591	82.29907429468147
102250.84326124043	-11.411666471300698	82.4650326215684
103862.57839433645	-12.519924323800195	81.32650267665296
103637.89323248966	-10.644423836393898	81.46898886871067
98106.63297062452	-12.248656105837847	82.82592948909867
97881.94780877775	-10.373155618431547	82.97549457896201
107169.00383780384	-11.657533552469271	80.48421128314607
106968.94881455941	-11.628405141282379	80.63377637300938
102077.85400778352	-11.38626533450692	82.4278871852818
101877.79898453908	-11.357136923320025	82.57745227514513
103059.90970150128	-12.465394775819522	81.47765480228654
102835.2245396545	-10.589894288413227	81.62014099434423
97253.69976715861	-12.194126557857174	83.06674651919234
97029.01460531184	-10.318626070450874	83.21631160905568
107621.25922536163	-11.696633805999832	80.45175199661287
107421.2042021172	-11.667505394812942	80.61771032349981
102505.98245971679	-11.425365588037481	82.58572958657709
102305.92743647235	-11.396237176850589	82.75168791346404
103924.03278231356	-12.504495029350087	81.63418892877246
103699.34762046677	-10.628994541943786	81.77667512083015
98058.67866193387	-12.23322681138774	83.13457771063706
97833.9935000871	-10.357726323981437	83.29192958808662
107627.20073204763	-11.712929654614866	77.07883934260313
107459.38707490121	-11.230814814496078	77.19379648763889
104494.50825266838	-13.62132831480365	78.74992102823052
104321.40959976865	-10.80015523505607	78.86953693507
104028.931389453	-11.701814980179048	79.47634388679798
103806.645195164	-9.954029878599805	79.60099125638546
102745.26182862216	-12.369702119783057	80.95649879194943
102522.97563433315	-9.77940200889467	81.09252164253242
108919.93347862423	-11.551234948781607	79.18546868389105
108729.46793205618	-11.146806911293526	79.3428205613406
105346.9193561436	-13.525186224344456	81.14032193530228
105154.53585884767	-10.716147331853524	81.28280812735998
105257.84262271484	-11.523768764770223	80.2603424098423
105035.55642842584	-9.870021975397254	80.40990749970565
103849.96873573377	-12.191655904374233	81.86242225305438
103627.68254144478	-9.695394105692122	82.00490844511208
107448.50846905855	-11.644053056109282	79.56294963957725
107258.04292249051	-11.691378084758652	79.7384706880613
105277.26184246063	-12.629990424511359	81.24658826001951
105084.87834516469	-11.260718505318648	81.41254658690646
102706.1207993743	-12.193347646332775	80.73713232056828
102483.8346050853	-10.414593148862384	80.90309064745522
102665.3587736675	-12.861234785936784	82.0876421112596
102443.07257937851	-10.239965279157245	82.25360043814652
107451.90234795028	-11.643102831549214	79.9803735121098
107261.43680138224	-11.63471622149288	80.16658230826117
105052.15972660464	-12.64862492479173	81.73426412091969
104859.77622930871	-11.204056642052874	81.90978516940372
103142.03951709074	-12.166796049817693	80.85177318786086
102919.75332280174	-10.35793128559661	81.01773151474778
102875.62698551064	-12.834683189421703	82.18273347013528
102653.34079122164	-10.18330341589147	82.3486917970222
106555.56180285689	-12.474638592767624	79.48541473339674
106370.62060795054	-11.575104608687486	79.66093578188078
103096.74711257334	-12.203370374805276	81.17543602520887
102911.80591766699	-11.303836390725133	81.33278790265842
101169.80658555418	-12.577939449418414	80.78946384468301
100947.52039126518	-10.536593755818332	80.97567264083436
100075.70629507625	-12.306671231456066	82.15861110703798
99853.42010078726	-10.26532553785598	82.34481990318935
109549.62849313144	-12.285152976994064	79.66754011950752
109352.05794255446	-11.491096705484935	79.87939951006052
106061.7937394712	-12.013884759031717	81.54412418279222
105864.22318889425	-11.219828487522584	81.74235669506936
103521.99298985707	-12.30911771435381	81.04123911835246
103299.70679556807	-10.452585852615782	81.22744791450383
102391.85490173155	-12.037849496391463	82.30810267577924
102169.56870744257	-10.181317634653434	82.4943114719306
109207.62385467727	-12.691524492930586	79.99481399721016
109010.05330410028	-12.035667878950061	80.19304650948729
105688.74946276989	-12.420256274968239	81.8930421244459
105491.17891219293	-11.764399660987712	82.06856317292993
102698.1019611803	-13.038058630858373	81.23877303334787
102475.8157668913	-10.99715702608091	81.42498182949923
101538.92169826564	-12.766790412896025	82.60792029570285
101316.63550397665	-10.72588880811856	82.79412909185422
109660.9347953848	-12.619383473555176	80.03347906682633
109463.36424480785	-11.979006015684288	80.24533845737932
106116.87791470316	-12.348115255592829	81.88652579490726
105919.3073641262	-11.707737797721938	82.0847583071844
103543.04155483496	-12.95214499940128	81.44334044320429
103320.75536054595	-10.940495162815134	81.62954923935567
102343.9005930409	-12.680876781438933	82.57919740310737
102121.61439875192	-10.669226944852783	82.77742991538449
104876.18728296284	-11.320379430503163	78.45486955788931
104705.04228893259	-11.095333650714851	78.55419730848682
102138.60562122283	-12.198309048487106	79.62050034507511
101963.05818400267	-10.664674071274847	79.72334470942123
102706.72245643393	-11.551171020356444	80.72540041156182
102482.03729458713	-9.81854871481858	80.83200391474263
99067.04015572411	-12.193693782168298	81.69581855942361
98842.35499387734	-9.643920845113445	81.81077570445937
105954.7130943117	-11.317026721263014	80.74196265187335
105756.86543641433	-11.126523454179175	80.88444884393105
102914.39260667375	-12.194956339246959	81.94657419628314
102716.54494877637	-10.695863874739171	82.07667231718098
103846.95674859875	-11.547818311116295	81.73658374426851
103622.27158675197	-9.849738518282908	81.8726065948515
100151.8997687931	-12.190341072928154	82.5378091306043
99927.21460694633	-9.675110648577768	82.65742503744377
104468.79961309642	-11.254774723279988	80.9018313890569
104270.95195519904	-11.029728943491676	81.07735243754091
102898.50910346801	-12.132704341263931	82.25811836048814
102700.66144557063	-10.599069364051672	82.40768345035148
101201.38774245736	-11.485566313133269	82.25495853464595
100976.70258061058	-9.752944007595403	82.40452362450931
98932.39110609065	-12.128089074945123	82.99065869384957
98707.70594424388	-9.57831613789027	83.12668154443254
104430.71237545984	-11.25142201403984	81.57953141684636
104232.86471756246	-11.060918746955998	81.75505246533038
102631.64786118869	-12.129351632023784	82.81798204834408
102433.8002032913	-10.630259167515996	82.96754713820742
101637.3064601738	-11.482213603893122	82.35827526445553
101412.62129832702	-9.784133811059732	82.50784035431889
99142.65931793378	-12.12473636570498	83.06859752308885
98917.97415608702	-9.609505941354593	83.20462037367183
102835.54013357458	-11.468751856093151	81.04034712145734
102648.70623592263	-11.439623444906259	81.19769899890689
100053.8637431706	-11.197483638130798	82.19855635780422
99867.02984551864	-11.16835522694391	82.33457920838718
99588.75797195852	-12.276613079443404	82.40649034364607
99364.07281011173	-10.401112592037105	82.572448670533
96318.57160820207	-12.005344861481056	83.24317266831349
96093.88644635533	-10.129844374074759	83.40052454576305
105808.46099549913	-11.499941659557473	81.35591751460592
105608.40597225472	-11.470813248370582	81.55415002688305
103008.41553470361	-11.228673441595122	82.90330285102334
102808.3605114592	-11.199545030408236	83.06926117791026
101927.35493512933	-12.307802882907732	82.63088470112699
101702.66977328256	-10.43230239550143	82.79684302801394
98634.7202148574	-12.036534664945384	83.36949741499835
98410.03505301064	-10.161034177539085	83.5268492924479
105461.2099982179	-11.403147148869975	81.70235120301348
105261.1549749735	-11.374018737683084	81.87787225149752
102635.3712580023	-11.131878930907622	82.97243050541806
102435.31623475786	-11.102750519720734	83.12199559528139
101103.46390645257	-12.21100837222023	82.80693652420744
100878.7787446058	-10.33550788481393	82.97289485109438
97781.78701139151	-11.939740154257882	83.62285207043088
97557.10184954472	-10.064239666851583	83.78020394788044
105905.06990502469	-11.434336952334297	81.69831912672096
105705.01488178028	-11.405208541147406	81.89655163899809
103063.49970993557	-11.163068734371945	83.18995814291895
102863.44468669113	-11.133940323185062	83.35591646980589
101948.40350010723	-12.242198175684557	82.98925693966069
101723.71833826044	-10.366697688278254	83.15521526654761
98586.76590616675	-11.970929957722205	83.70695764268325
98362.08074431999	-10.09542947031591	83.87291596957019
126516.01385093885	-11.65051038197995	71.31664730241238
115680.77368725727	-11.457897992744984	75.62692748894722
122287.67279190513	-12.736338251661303	72.50662324535527
111100.1787906443	-11.027238413304978	77.56625461762636
111522.56011371709	-12.295574026046102	77.21731593591201
107527.82230326372	-10.18111305684871	77.46222676730608
106632.87424482574	-12.918073105843215	79.28579381527024
102638.13643437237	-10.006485187143571	79.63273105513971
122309.57956229574	-11.930144396657134	76.40774488657021
116127.82308211208	-11.653206312300398	77.73141632717397
117515.1138572641	-12.931646571216717	78.76220698114805
111333.35737708045	-11.22254673286039	80.0728947291144
114230.60222550384	-12.445494285794618	78.15582145849638
110194.98079895494	-10.376421376404126	78.44347227330424
109209.25498982007	-13.113381425398629	79.95104741489259
105173.63356327117	-10.201793506698985	80.34571854038958
124763.9880408123	-11.712324073721687	74.63208778405158
115541.56652949021	-11.671484590084544	77.18258507094268
119948.5873380395	-12.672458107157308	76.37988728893798
110678.98514958916	-11.240825010644542	79.52389727252219
112521.11759595886	-12.236017291990168	78.21162538999545
108485.49616940998	-10.394699654188274	78.50181754212022
107397.93868492977	-12.85851637178728	80.03091930568736
103362.31725838086	-10.220071784483139	80.43074785103343
122268.2055960071	-11.862244333470205	76.71175621698131
115686.51614288769	-11.866792909639958	77.91973149811093
117399.03079327926	-12.86776642671272	79.20269324941091
110817.34134015988	-11.436133330199956	80.40198439463964
112907.23879868431	-12.385937551738683	78.30149470654395
108871.61737213541	-10.590007973743687	78.59577954966123
107784.05988765522	-13.053824691342696	80.15954881340012
103748.4384611063	-10.415380104038551	80.56768311399568
123464.20843724567	-12.947662056027578	72.70926578561132
114833.23500253649	-11.80218778693639	78.12897024815038
118435.89872881188	-12.676393838065229	73.87491912172807
109804.9252941027	-11.53091956897404	80.33908191090197
111285.61884146462	-13.035534915822792	78.13432943107017
107273.49793830507	-10.763676934067238	78.41994855531203
106105.33737915615	-12.764266697860444	79.4841637456102
102093.2164759966	-10.492408716104887	79.85678127464294
124894.65357502691	-13.14297037558299	77.49816688390159
117978.54185846879	-11.997496106491804	78.77266878755185
119866.34386659309	-12.871702157620643	79.87689768940852
112950.23215003501	-11.726227888529454	81.35545382610664
113575.94345319147	-13.230843235378206	78.24353087449595
109540.32202664259	-10.958985253622652	78.53433887851328
108395.66199088297	-12.959575017415858	79.65424804506823
104360.04056433408	-10.687717035660299	80.03936830346474
126251.6927342858	-12.643216655920755	75.7734561197598
